timestamp,hum,tem,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2018-03-25 12:28:39,11.5,36.88,1.0,0.0,0.0,1.0,0.0,0.5913829125292669
2018-03-25 12:28:54,14.3,33.62,1.0,0.0,0.0,1.0,0.0,0.5906615208683985
2018-03-25 12:29:06,18.85,32.37,1.0,0.0,0.0,1.0,0.0,8.190799349021049
2018-03-25 12:29:25,27.55,29.91,1.0,0.0,0.0,1.0,0.0,5.751309505306085
2018-03-25 12:29:31,13.78,35.14,1.0,0.0,0.0,1.0,0.0,0.5951492678041018
2018-03-25 12:29:48,20.93,30.01,1.0,0.0,0.0,1.0,0.0,4.493862260315618
2018-03-25 12:30:02,11.79,36.28,1.0,0.0,0.0,1.0,0.0,0.5778154257686462
2018-03-25 12:30:15,19.89,30.39,1.0,0.0,0.0,1.0,0.0,4.534612369387206
2018-03-25 12:30:34,16.49,33.05,1.0,0.0,0.0,1.0,0.0,9.131928807918678
2018-03-25 12:30:52,21.85,29.54,1.0,0.0,0.0,1.0,0.0,4.565358047734216
2018-03-25 12:31:08,19.88,31.07,1.0,0.0,0.0,1.0,0.0,7.929245550209896
2018-03-25 12:31:23,20.83,30.16,1.0,0.0,0.0,1.0,0.0,8.094856905841185
2018-03-25 12:31:37,22.09,28.79,1.0,0.0,0.0,1.0,0.0,4.594350553952672
2018-03-25 12:31:48,22.19,30.98,1.0,0.0,0.0,1.0,0.0,9.137078552915646
2018-03-25 12:32:00,21.53,30.94,1.0,0.0,0.0,1.0,0.0,11.29308140068248
2018-03-25 12:32:22,19.64,28.9,1.0,0.0,0.0,1.0,0.0,0.48159694168079875
2018-03-25 12:32:40,22.31,29.19,1.0,0.0,0.0,1.0,0.0,8.145051174113231
2018-03-25 12:32:46,15.95,34.78,1.0,0.0,0.0,1.0,0.0,7.761835716639253
2018-03-25 12:33:01,20.5,28.99,1.0,0.0,0.0,1.0,0.0,6.558472469880907
2018-03-25 12:33:15,21.39,29.74,1.0,0.0,0.0,1.0,0.0,6.588550373494964
2018-03-25 12:33:44,16.28,33.84,1.0,0.0,0.0,1.0,0.0,8.24596607384486
2018-03-25 12:33:46,20.31,28.45,1.0,0.0,0.0,1.0,0.0,0.5096636972528598
2018-03-25 12:34:08,19.85,29.39,1.0,0.0,0.0,1.0,0.0,6.552081021812908
2018-03-25 12:34:29,20.21,30.3,1.0,0.0,0.0,1.0,0.0,9.137078552915646
2018-03-25 12:34:41,16.33,34.61,1.0,0.0,0.0,1.0,0.0,7.80153666462373
2018-03-25 12:34:58,23.16,27.96,1.0,0.0,0.0,1.0,0.0,4.661852006600271
2018-03-25 12:35:09,21.26,28.05,1.0,0.0,0.0,1.0,0.0,0.5923591627243792
2018-03-25 12:35:23,25.91,28.19,1.0,0.0,0.0,1.0,0.0,4.658608875002658
2018-03-25 12:35:38,22.47,30.48,1.0,0.0,0.0,1.0,0.0,8.293302496601365
2018-03-25 12:35:52,19.76,29.77,1.0,0.0,0.0,1.0,0.0,9.127460691590253
2018-03-25 12:36:11,21.72,28.78,1.0,0.0,0.0,1.0,0.0,4.670317341004165
2018-03-25 12:36:18,20.7,29.67,1.0,0.0,0.0,1.0,0.0,9.127460691590253
2018-03-25 12:36:44,16.44,34.38,1.0,0.0,0.0,1.0,0.0,8.285880103405429
2018-03-25 12:36:49,15.79,34.56,1.0,0.0,0.0,1.0,0.0,7.761373893833408
2018-03-25 12:37:11,14.61,34.75,1.0,0.0,0.0,1.0,0.0,0.6773187272532517
2018-03-25 12:37:21,16.31,34.66,1.0,0.0,0.0,1.0,0.0,7.776262130832078
2018-03-25 12:37:44,21.81,36.79,1.0,0.0,0.0,1.0,0.0,6.668057399786544
2018-03-25 12:37:57,21.63,28.21,1.0,0.0,0.0,1.0,0.0,9.118280191642773
2018-03-25 12:38:04,21.18,28.61,1.0,0.0,0.0,1.0,0.0,9.118280191642773
2018-03-25 12:38:20,21.68,30.19,1.0,0.0,0.0,1.0,0.0,8.201061765475037
2018-03-25 12:38:40,20.11,28.3,1.0,0.0,0.0,1.0,0.0,0.7365776841039354
2018-03-25 12:38:49,21.67,28.27,1.0,0.0,0.0,1.0,0.0,4.715364170777234
2018-03-25 12:39:04,21.27,28.6,1.0,0.0,0.0,1.0,0.0,4.710647479174048
2018-03-25 12:39:23,22.16,28.28,1.0,0.0,0.0,1.0,0.0,4.710647479174048
2018-03-25 12:39:30,13.87,33.55,1.0,0.0,0.0,1.0,0.0,0.8151411691424795
2018-03-25 12:39:54,16.68,34.34,1.0,0.0,0.0,1.0,0.0,8.188349773237261
2018-03-25 12:40:04,21.88,28.56,1.0,0.0,0.0,1.0,0.0,9.13311951998882
2018-03-25 12:40:25,18.61,30.54,1.0,0.0,0.0,1.0,0.0,6.299469102195761
2018-03-25 12:40:42,24.39,28.82,1.0,0.0,0.0,1.0,0.0,0.7682687367442962
2018-03-25 12:40:49,18.43,35.28,1.0,0.0,0.0,1.0,0.0,0.7668052282566332
2018-03-25 12:41:02,24.26,28.91,1.0,0.0,0.0,1.0,0.0,0.7682687367442962
2018-03-25 12:41:26,17.96,34.64,1.0,0.0,0.0,1.0,0.0,7.84247002300044
2018-03-25 12:41:41,20.58,36.99,1.0,0.0,0.0,1.0,0.0,7.555779316550791
2018-03-25 12:41:58,22.29,28.1,1.0,0.0,0.0,1.0,0.0,9.134015684734146
2018-03-25 12:42:03,21.8,30.42,1.0,0.0,0.0,1.0,0.0,7.849931749325433
2018-03-25 12:42:19,19.07,29.91,1.0,0.0,0.0,1.0,0.0,6.179480815571947
2018-03-25 12:42:34,18.7,34.23,1.0,0.0,0.0,1.0,0.0,7.960372755586568
2018-03-25 12:42:48,20.9,30.65,1.0,0.0,0.0,1.0,0.0,7.7640206241075225
2018-03-25 12:43:10,23.36,26.77,1.0,0.0,0.0,1.0,0.0,9.120997001938123
2018-03-25 12:43:17,20.89,29.68,1.0,0.0,0.0,1.0,0.0,6.12760696949658
2018-03-25 12:43:37,25.57,25.24,1.0,0.0,0.0,1.0,0.0,4.54221991819792
2018-03-25 12:43:49,20.36,37.13,1.0,0.0,0.0,1.0,0.0,7.9814656939346635
2018-03-25 12:44:07,18.15,29.63,1.0,0.0,0.0,1.0,0.0,0.8233838698423218
2018-03-25 12:44:18,17.92,32.97,1.0,0.0,0.0,1.0,0.0,7.836390126139314
2018-03-25 12:44:39,13.92,34.03,1.0,0.0,0.0,1.0,0.0,0.8649559968502224
2018-03-25 12:44:49,22.35,29.13,1.0,0.0,0.0,1.0,0.0,6.109015231628311
2018-03-25 12:45:03,25.84,25.29,1.0,0.0,0.0,1.0,0.0,4.5066815043247574
2018-03-25 12:45:26,25.88,25.47,1.0,0.0,0.0,1.0,0.0,4.500970409228758
2018-03-25 12:45:30,19.51,28.95,1.0,0.0,0.0,1.0,0.0,0.9328284289212779
2018-03-25 12:45:58,21.71,28.58,1.0,0.0,0.0,1.0,0.0,6.0999386999592575
2018-03-25 12:46:11,22.67,28.47,1.0,0.0,0.0,1.0,0.0,6.083513705884499
2018-03-25 12:46:17,22.98,27.34,1.0,0.0,0.0,1.0,0.0,9.048768607447638
2018-03-25 12:46:33,24.81,26.18,1.0,0.0,0.0,1.0,0.0,4.481213664023033
2018-03-25 12:46:49,22.54,28.77,1.0,0.0,0.0,1.0,0.0,5.975250429747341
2018-03-25 12:47:07,19.78,28.82,1.0,0.0,0.0,1.0,0.0,0.9885102435690525
2018-03-25 12:47:26,22.61,27.49,1.0,0.0,0.0,1.0,0.0,8.958715751078959
2018-03-25 12:47:36,26.57,24.79,1.0,0.0,0.0,1.0,0.0,4.507689723721997
2018-03-25 12:47:49,17.8,33.23,1.0,0.0,0.0,1.0,0.0,7.754264236131411
2018-03-25 12:48:08,26.79,24.74,1.0,0.0,0.0,1.0,0.0,4.503574312572708
2018-03-25 12:48:21,19.76,31.58,1.0,0.0,0.0,1.0,0.0,7.753671120055269
2018-03-25 12:48:39,26.82,25.14,1.0,0.0,0.0,1.0,0.0,4.490273311130725
2018-03-25 12:48:47,19.9,31.81,1.0,0.0,0.0,1.0,0.0,7.753671120055269
2018-03-25 12:49:13,21.98,30.08,1.0,0.0,0.0,1.0,0.0,7.761105856100313
2018-03-25 12:49:28,23.54,26.95,1.0,0.0,0.0,1.0,0.0,8.813951250392384
2018-03-25 12:49:33,14.75,34.23,1.0,0.0,0.0,1.0,0.0,1.1050729996347737
2018-03-25 12:49:45,19.01,30.01,1.0,0.0,0.0,1.0,0.0,7.750721048805293
2018-03-25 12:50:05,21.8,28.65,1.0,0.0,0.0,1.0,0.0,5.9514970492550345
2018-03-25 12:50:20,12.82,36.72,1.0,0.0,0.0,1.0,0.0,8.788728362621793
2018-03-25 12:50:30,18.61,30.33,1.0,0.0,0.0,1.0,0.0,7.751121266090044
2018-03-25 12:50:51,21.0,27.88,1.0,0.0,0.0,1.0,0.0,1.110990195286507
2018-03-25 12:51:11,29.15,25.97,1.0,0.0,0.0,1.0,0.0,4.4095520387171705
2018-03-25 12:51:18,16.11,33.16,1.0,0.0,0.0,1.0,0.0,7.721875570970485
2018-03-25 12:51:40,14.48,33.53,1.0,0.0,0.0,1.0,0.0,7.739809559015156
2018-03-25 12:51:45,25.02,28.05,1.0,0.0,0.0,1.0,0.0,5.935391030101528
2018-03-25 12:52:01,16.63,31.75,1.0,0.0,0.0,1.0,0.0,1.1591254325320322
2018-03-25 12:52:29,25.01,25.73,1.0,0.0,0.0,1.0,0.0,8.599431843786862
2018-03-25 12:52:42,25.07,25.76,1.0,0.0,0.0,1.0,0.0,8.549821931758428
2018-03-25 12:52:55,25.47,28.23,1.0,0.0,0.0,1.0,0.0,5.953373574852929
2018-03-25 12:53:07,18.24,30.0,1.0,0.0,0.0,1.0,0.0,1.2770023122375926
2018-03-25 12:53:22,16.36,32.77,1.0,0.0,0.0,1.0,0.0,7.739449153722397
2018-03-25 12:53:31,21.7,29.17,1.0,0.0,0.0,1.0,0.0,5.931050928788772
2018-03-25 12:53:50,21.58,29.21,1.0,0.0,0.0,1.0,0.0,5.931050928788772
2018-03-25 12:54:14,17.12,31.75,1.0,0.0,0.0,1.0,0.0,7.726319256430385
2018-03-25 12:54:22,19.93,28.08,1.0,0.0,0.0,1.0,0.0,1.2473604786960861
2018-03-25 12:54:41,13.6,33.67,1.0,0.0,0.0,1.0,0.0,1.4331126233412868
2018-03-25 12:54:57,14.96,32.72,1.0,0.0,0.0,1.0,0.0,1.2473604786960861
2018-03-25 12:55:03,14.88,32.86,1.0,0.0,0.0,1.0,0.0,1.2473604786960861
2018-03-25 12:55:18,17.11,31.31,1.0,0.0,0.0,1.0,0.0,7.690898010098578
2018-03-25 12:55:36,26.5,27.27,1.0,0.0,0.0,1.0,0.0,4.310408624466508
2018-03-25 12:55:46,23.06,26.94,1.0,0.0,0.0,1.0,0.0,5.983715484933919
2018-03-25 12:56:05,23.75,26.7,1.0,0.0,0.0,1.0,0.0,5.996343814225714
2018-03-25 12:56:19,18.81,29.74,1.0,0.0,0.0,1.0,0.0,7.697076270420666
2018-03-25 12:56:43,23.09,26.33,1.0,0.0,0.0,1.0,0.0,1.206487411604564
2018-03-25 12:56:52,26.6,27.99,1.0,0.0,0.0,1.0,0.0,4.3007981339489305
2018-03-25 12:57:14,17.95,30.64,1.0,0.0,0.0,1.0,0.0,7.709688378718019
2018-03-25 12:57:27,20.58,28.23,1.0,0.0,0.0,1.0,0.0,7.712049097528583
2018-03-25 12:57:44,24.07,28.38,1.0,0.0,0.0,1.0,0.0,4.290254866502474
2018-03-25 12:57:52,17.87,30.45,1.0,0.0,0.0,1.0,0.0,7.709688378718019
2018-03-25 12:58:06,23.66,28.61,1.0,0.0,0.0,1.0,0.0,4.292412481899597
2018-03-25 12:58:29,22.83,28.67,1.0,0.0,0.0,1.0,0.0,4.2487761912366295
2018-03-25 12:58:36,24.26,28.0,1.0,0.0,0.0,1.0,0.0,4.255231643715752
2018-03-25 12:58:55,18.4,30.78,1.0,0.0,0.0,1.0,0.0,7.696776394571308
2018-03-25 12:59:12,23.91,27.33,1.0,0.0,0.0,1.0,0.0,6.154963468212421
2018-03-25 12:59:20,23.79,28.81,1.0,0.0,0.0,1.0,0.0,4.239096649237571
2018-03-25 12:59:37,19.71,29.44,1.0,0.0,0.0,1.0,0.0,1.2638920731748733
2018-03-25 12:59:53,24.47,26.5,1.0,0.0,0.0,1.0,0.0,6.295317161007786
2018-03-25 13:00:06,19.92,28.83,1.0,0.0,0.0,1.0,0.0,8.110837133648296
2018-03-25 13:00:19,19.96,28.9,1.0,0.0,0.0,1.0,0.0,8.077200177649834
2018-03-25 13:00:43,17.19,32.39,1.0,0.0,0.0,1.0,0.0,1.3206381466115689
2018-03-25 13:00:56,24.04,28.56,1.0,0.0,0.0,1.0,0.0,4.22103492699674
2018-03-25 13:01:06,17.93,30.69,1.0,0.0,0.0,1.0,0.0,1.3533039595481375
2018-03-25 13:01:24,22.23,30.51,1.0,0.0,0.0,1.0,0.0,7.735145797731589
2018-03-25 13:01:37,20.75,29.01,1.0,0.0,0.0,1.0,0.0,7.737500392351709
2018-03-25 13:01:51,17.59,30.14,1.0,0.0,0.0,1.0,0.0,8.075743054592463
2018-03-25 13:02:09,21.83,28.61,1.0,0.0,0.0,1.0,0.0,7.737500392351709
2018-03-25 13:02:15,19.52,30.05,1.0,0.0,0.0,1.0,0.0,7.802387002270816
2018-03-25 13:02:34,19.78,29.99,1.0,0.0,0.0,1.0,0.0,7.802387002270816
2018-03-25 13:02:51,24.35,28.17,1.0,0.0,0.0,1.0,0.0,4.172624854628573
2018-03-25 13:03:06,19.6,30.1,1.0,0.0,0.0,1.0,0.0,7.844653237597641
2018-03-25 13:03:15,20.38,29.34,1.0,0.0,0.0,1.0,0.0,7.871376329372914
2018-03-25 13:03:43,23.59,28.45,1.0,0.0,0.0,1.0,0.0,6.497004821789947
2018-03-25 13:03:46,20.56,27.38,1.0,0.0,0.0,1.0,0.0,8.050598554591975
2018-03-25 13:04:07,19.15,30.83,1.0,0.0,0.0,1.0,0.0,6.4899524607472525
2018-03-25 13:04:22,20.71,28.99,1.0,0.0,0.0,1.0,0.0,7.877612270311272
2018-03-25 13:04:34,16.92,32.16,1.0,0.0,0.0,1.0,0.0,1.6901089071258242
2018-03-25 13:04:52,21.52,28.05,1.0,0.0,0.0,1.0,0.0,7.907714792632126
2018-03-25 13:05:02,19.48,29.86,1.0,0.0,0.0,1.0,0.0,7.9105662922390305
2018-03-25 13:05:19,16.23,32.44,1.0,0.0,0.0,1.0,0.0,1.7024466169035557
2018-03-25 13:05:40,21.43,28.92,1.0,0.0,0.0,1.0,0.0,4.1912265756707505
2018-03-25 13:05:59,17.66,31.9,1.0,0.0,0.0,1.0,0.0,7.943002633731223
2018-03-25 13:06:08,19.69,29.4,1.0,0.0,0.0,1.0,0.0,1.4368161636323353
2018-03-25 13:06:20,23.94,27.14,1.0,0.0,0.0,1.0,0.0,7.948920560457251
2018-03-25 13:06:34,20.71,30.01,1.0,0.0,0.0,1.0,0.0,6.59881492354684
2018-03-25 13:06:45,20.86,27.97,1.0,0.0,0.0,1.0,0.0,8.256164272153885
2018-03-25 13:07:05,25.65,26.25,1.0,0.0,0.0,1.0,0.0,7.962963815460009
2018-03-25 13:07:24,24.8,26.95,1.0,0.0,0.0,1.0,0.0,6.587718143471933
2018-03-25 13:07:32,20.66,29.51,1.0,0.0,0.0,1.0,0.0,6.356793148814693
2018-03-25 13:07:48,20.58,28.56,1.0,0.0,0.0,1.0,0.0,8.333279475848535
2018-03-25 13:08:03,26.19,26.52,1.0,0.0,0.0,1.0,0.0,7.965633945176303
2018-03-25 13:08:17,23.77,26.5,1.0,0.0,0.0,1.0,0.0,8.346047079417525
2018-03-25 13:08:39,23.92,29.5,1.0,0.0,0.0,1.0,0.0,7.981821751012066
2018-03-25 13:08:46,21.62,28.17,1.0,0.0,0.0,1.0,0.0,8.345049035646394
2018-03-25 13:09:08,27.44,26.87,1.0,0.0,0.0,1.0,0.0,7.992477116693505
2018-03-25 13:09:25,22.13,28.3,1.0,0.0,0.0,1.0,0.0,8.345049035646394
2018-03-25 13:09:38,21.72,28.39,1.0,0.0,0.0,1.0,0.0,8.363982723858362
2018-03-25 13:09:55,23.76,27.69,1.0,0.0,0.0,1.0,0.0,6.587718143471933
2018-03-25 13:10:05,21.87,28.34,1.0,0.0,0.0,1.0,0.0,8.36498513621903
2018-03-25 13:10:19,24.73,27.39,1.0,0.0,0.0,1.0,0.0,4.340146502721983
2018-03-25 13:10:39,23.82,28.48,1.0,0.0,0.0,1.0,0.0,6.583179802250849
2018-03-25 13:10:58,22.99,26.9,1.0,0.0,0.0,1.0,0.0,8.358239726517303
2018-03-25 13:11:05,25.13,28.43,1.0,0.0,0.0,1.0,0.0,6.583179802250849
2018-03-25 13:11:18,23.63,28.33,1.0,0.0,0.0,1.0,0.0,6.356793148814693
2018-03-25 13:11:34,30.5,26.15,1.0,0.0,0.0,1.0,0.0,8.202496427854888
2018-03-25 13:11:50,22.99,28.14,1.0,0.0,0.0,1.0,0.0,6.372311950244838
2018-03-25 13:12:13,30.63,26.21,1.0,0.0,0.0,1.0,0.0,8.202496427854888
2018-03-25 13:12:23,20.19,28.14,1.0,0.0,0.0,1.0,0.0,8.36810461487575
2018-03-25 13:12:40,32.72,25.16,1.0,0.0,0.0,1.0,0.0,8.20518759586544
2018-03-25 13:12:58,26.29,28.54,1.0,0.0,0.0,1.0,0.0,8.208508437954707
2018-03-25 13:13:14,22.94,28.52,1.0,0.0,0.0,1.0,0.0,4.4073623170667195
2018-03-25 13:13:19,23.23,27.74,1.0,0.0,0.0,1.0,0.0,6.587718143471933
2018-03-25 13:13:30,31.31,25.26,1.0,0.0,0.0,1.0,0.0,8.187161995671651
2018-03-25 13:13:53,25.24,27.42,1.0,0.0,0.0,1.0,0.0,4.418204912692571
2018-03-25 13:14:01,20.67,28.54,1.0,0.0,0.0,1.0,0.0,1.0307660336451323
2018-03-25 13:14:21,31.95,24.67,1.0,0.0,0.0,1.0,0.0,8.252403094806672
2018-03-25 13:14:38,25.92,27.04,1.0,0.0,0.0,1.0,0.0,6.567743992391278
2018-03-25 13:14:49,25.24,27.74,1.0,0.0,0.0,1.0,0.0,4.333104529734413
2018-03-25 13:15:01,23.6,26.34,1.0,0.0,0.0,1.0,0.0,8.419211244371885
2018-03-25 13:15:23,19.28,29.65,1.0,0.0,0.0,1.0,0.0,1.7024466169035557
2018-03-25 13:15:30,35.14,23.7,1.0,0.0,0.0,1.0,0.0,8.20392657113409
2018-03-25 13:15:55,20.43,29.46,1.0,0.0,0.0,1.0,0.0,1.7024466169035557
2018-03-25 13:16:00,24.24,26.78,1.0,0.0,0.0,1.0,0.0,5.722376452255059
2018-03-25 13:16:26,28.15,27.46,1.0,0.0,0.0,1.0,0.0,8.416813603129041
2018-03-25 13:16:30,37.58,22.49,1.0,0.0,0.0,1.0,0.0,8.199212142944459
2018-03-25 13:16:45,29.81,27.38,1.0,0.0,0.0,1.0,0.0,8.416813603129041
2018-03-25 13:17:05,28.01,26.08,1.0,0.0,0.0,1.0,0.0,4.318981055692702
2018-03-25 13:17:16,24.86,25.77,1.0,0.0,0.0,1.0,0.0,8.603509380461807
2018-03-25 13:17:32,35.63,22.8,1.0,0.0,0.0,1.0,0.0,8.201135718146189
2018-03-25 13:17:50,27.92,26.37,1.0,0.0,0.0,1.0,0.0,4.318981055692702
2018-03-25 13:18:01,24.35,26.08,1.0,0.0,0.0,1.0,0.0,8.629650671549483
2018-03-25 13:18:27,24.02,26.28,1.0,0.0,0.0,1.0,0.0,8.723028186015274
2018-03-25 13:18:40,24.07,26.3,1.0,0.0,0.0,1.0,0.0,8.723028186015274
2018-03-25 13:18:55,23.8,26.6,1.0,0.0,0.0,1.0,0.0,8.666024461636804
2018-03-25 13:19:08,28.25,26.62,1.0,0.0,0.0,1.0,0.0,4.296544582391813
2018-03-25 13:19:16,27.69,25.02,1.0,0.0,0.0,1.0,0.0,6.773542199401338
2018-03-25 13:19:31,29.32,26.31,1.0,0.0,0.0,1.0,0.0,4.299585940551366
2018-03-25 13:19:56,24.87,26.09,1.0,0.0,0.0,1.0,0.0,8.711534223381333
2018-03-25 13:20:07,29.22,24.82,1.0,0.0,0.0,1.0,0.0,6.773542199401338
2018-03-25 13:20:16,22.99,28.55,1.0,0.0,0.0,1.0,0.0,1.7024466169035557
2018-03-25 13:20:41,37.45,22.51,1.0,0.0,0.0,1.0,0.0,8.249899894621427
2018-03-25 13:20:55,24.74,28.84,1.0,0.0,0.0,1.0,0.0,8.338894284634248
2018-03-25 13:21:04,23.61,27.09,1.0,0.0,0.0,1.0,0.0,1.7024466169035557
2018-03-25 13:21:16,24.91,27.3,1.0,0.0,0.0,1.0,0.0,1.7024466169035557
2018-03-25 13:21:32,23.35,26.74,1.0,0.0,0.0,1.0,0.0,8.681237604674966
2018-03-25 13:21:49,22.99,27.42,1.0,0.0,0.0,1.0,0.0,1.7024466169035557
2018-03-25 13:22:05,29.54,26.27,1.0,0.0,0.0,1.0,0.0,4.170739035526663
2018-03-25 13:22:29,22.48,27.25,1.0,0.0,0.0,1.0,0.0,8.664118644632063
2018-03-25 13:22:35,30.08,23.85,1.0,0.0,0.0,1.0,0.0,6.36099155106634
2018-03-25 13:22:59,24.09,27.19,1.0,0.0,0.0,1.0,0.0,1.7024466169035557
2018-03-25 13:23:11,23.76,26.79,1.0,0.0,0.0,1.0,0.0,8.822681409986274
2018-03-25 13:23:20,22.46,27.13,1.0,0.0,0.0,1.0,0.0,8.8265940215973
2018-03-25 13:23:36,24.38,28.55,1.0,0.0,0.0,1.0,0.0,8.366028234393086
2018-03-25 13:23:49,27.62,27.49,1.0,0.0,0.0,1.0,0.0,4.097072464530123
2018-03-25 13:24:11,22.47,26.5,1.0,0.0,0.0,1.0,0.0,8.770552302661363
2018-03-25 13:24:16,22.67,28.91,1.0,0.0,0.0,1.0,0.0,1.4845461426940412
2018-03-25 13:24:40,27.98,27.47,1.0,0.0,0.0,1.0,0.0,4.079363020669973
2018-03-25 13:24:49,31.02,24.51,1.0,0.0,0.0,1.0,0.0,4.385386121404129
2018-03-25 13:25:03,32.01,23.91,1.0,0.0,0.0,1.0,0.0,6.35419771316524
2018-03-25 13:25:26,22.98,29.11,1.0,0.0,0.0,1.0,0.0,1.4154610472761993
2018-03-25 13:25:31,23.54,29.19,1.0,0.0,0.0,1.0,0.0,8.508516389115725
2018-03-25 13:25:45,23.31,27.24,1.0,0.0,0.0,1.0,0.0,1.7024466169035557
2018-03-25 13:26:02,29.42,25.62,1.0,0.0,0.0,1.0,0.0,5.945261501804411
2018-03-25 13:26:27,29.3,25.76,1.0,0.0,0.0,1.0,0.0,6.35419771316524
2018-03-25 13:26:38,30.04,25.3,1.0,0.0,0.0,1.0,0.0,6.354405276034144
2018-03-25 13:26:58,34.9,23.54,1.0,0.0,0.0,1.0,0.0,8.555927288893416
2018-03-25 13:27:01,23.93,26.87,1.0,0.0,0.0,1.0,0.0,1.7024466169035557
2018-03-25 13:27:21,24.31,26.79,1.0,0.0,0.0,1.0,0.0,1.7024466169035557
2018-03-25 13:27:32,23.25,27.3,1.0,0.0,0.0,1.0,0.0,8.562918744993599
2018-03-25 13:27:47,24.53,26.68,1.0,0.0,0.0,1.0,0.0,1.7024466169035557
2018-03-25 13:28:11,29.29,28.44,1.0,0.0,0.0,1.0,0.0,4.100769619101496
2018-03-25 13:28:19,25.01,26.81,1.0,0.0,0.0,1.0,0.0,1.7024466169035557
2018-03-25 13:28:37,29.61,28.57,1.0,0.0,0.0,1.0,0.0,4.128048222507095
2018-03-25 13:28:47,27.83,28.84,1.0,0.0,0.0,1.0,0.0,4.135731738026349
2018-03-25 13:29:08,26.59,25.27,1.0,0.0,0.0,1.0,0.0,8.825525300619312
2018-03-25 13:29:16,24.08,29.03,1.0,0.0,0.0,1.0,0.0,8.631777166318882
2018-03-25 13:29:36,24.53,27.18,1.0,0.0,0.0,1.0,0.0,3.7062078475867226
2018-03-25 13:29:58,36.23,23.58,1.0,0.0,0.0,1.0,0.0,8.630180256179182
2018-03-25 13:30:08,33.42,24.28,1.0,0.0,0.0,1.0,0.0,8.623541766563514
2018-03-25 13:30:16,28.73,25.31,1.0,0.0,0.0,1.0,0.0,6.518547768531679
2018-03-25 13:30:43,26.7,29.0,1.0,0.0,0.0,1.0,0.0,8.85794832768984
2018-03-25 13:30:48,33.38,23.7,1.0,0.0,0.0,1.0,0.0,8.644406236089932
2018-03-25 13:31:11,23.21,29.92,1.0,0.0,0.0,1.0,0.0,8.62509434031109
2018-03-25 13:31:22,24.46,26.98,1.0,0.0,0.0,1.0,0.0,8.581109706726126
2018-03-25 13:31:43,26.06,28.41,1.0,0.0,0.0,1.0,0.0,4.178220235317821
2018-03-25 13:31:46,26.24,26.3,1.0,0.0,0.0,1.0,0.0,6.522951354357836
2018-03-25 13:32:03,27.41,27.87,1.0,0.0,0.0,1.0,0.0,1.7024466169035557
2018-03-25 13:32:25,26.74,26.55,1.0,0.0,0.0,1.0,0.0,6.488018637100288
2018-03-25 13:32:39,25.04,27.01,1.0,0.0,0.0,1.0,0.0,8.599117482525882
2018-03-25 13:32:48,23.76,28.0,1.0,0.0,0.0,1.0,0.0,8.613969668392372
2018-03-25 13:33:08,35.53,23.0,1.0,0.0,0.0,1.0,0.0,8.597974815345362
2018-03-25 13:33:24,25.51,26.84,1.0,0.0,0.0,1.0,0.0,8.672542777990257
2018-03-25 13:33:44,27.81,25.68,1.0,0.0,0.0,1.0,0.0,6.537397979036281
2018-03-25 13:33:50,25.73,27.82,1.0,0.0,0.0,1.0,0.0,8.665884053330782
2018-03-25 13:34:02,24.03,28.26,1.0,0.0,0.0,1.0,0.0,8.776807386861153
2018-03-25 13:34:23,25.35,27.17,1.0,0.0,0.0,1.0,0.0,6.511060764105185
2018-03-25 13:34:34,24.15,28.56,1.0,0.0,0.0,1.0,0.0,8.79921656014241
2018-03-25 13:34:47,28.17,25.58,1.0,0.0,0.0,1.0,0.0,8.788002691248403
2018-03-25 13:35:02,35.68,22.07,1.0,0.0,0.0,1.0,0.0,8.805386154915837
2018-03-25 13:35:21,26.39,26.21,1.0,0.0,0.0,1.0,0.0,6.4992022203764055
2018-03-25 13:35:39,23.32,28.06,1.0,0.0,0.0,1.0,0.0,1.4466536010265407
2018-03-25 13:35:58,29.62,25.37,1.0,0.0,0.0,1.0,0.0,8.48914963819318
2018-03-25 13:36:04,22.37,29.4,1.0,0.0,0.0,1.0,0.0,8.814735405691474
2018-03-25 13:36:15,26.77,26.28,1.0,0.0,0.0,1.0,0.0,6.499285158888521
2018-03-25 13:36:33,25.77,27.25,1.0,0.0,0.0,1.0,0.0,8.82160425667178
2018-03-25 13:36:47,25.63,26.59,1.0,0.0,0.0,1.0,0.0,6.522764844162605
2018-03-25 13:37:04,39.69,20.48,1.0,0.0,0.0,1.0,0.0,8.61857468362413
2018-03-25 13:37:27,23.25,29.47,1.0,0.0,0.0,1.0,0.0,8.81210876365683
2018-03-25 13:37:41,25.43,28.39,1.0,0.0,0.0,1.0,0.0,4.106099024052095
2018-03-25 13:37:50,27.11,25.69,1.0,0.0,0.0,1.0,0.0,1.467063518924722
2018-03-25 13:38:12,27.71,26.03,1.0,0.0,0.0,1.0,0.0,6.551092901403725
2018-03-25 13:38:26,26.29,26.23,1.0,0.0,0.0,1.0,0.0,6.5391759510860235
2018-03-25 13:38:35,37.18,21.88,1.0,0.0,0.0,1.0,0.0,8.631224082506462
2018-03-25 13:38:46,32.36,23.81,1.0,0.0,0.0,1.0,0.0,8.635153029306654
2018-03-25 13:39:01,27.49,26.66,1.0,0.0,0.0,1.0,0.0,8.826308833090332
